order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,customer_city,customer_state,payment_type,payment_installments,payment_value,review_score,order_item_id,product_id,seller_id,price,freight_value,product_category_name,product_category_name_english,seller_city,seller_state
0ed2b1a137a41fc9a7cba420e71a0a9e,7afa357fbff83bcb64b6e80d6731edc8,delivered,"2017-03-25 21:54:29","2017-04-11 12:03:49",salvador,BA,credit_card,3,179.72,5,1,0e8e65e0044a4d888d422517f545ba2e,f00e21b1e91a79653163b7fd8f293ff1,159.90,19.82,brinquedos,"toys",andradas,SP
1004990414423766bb44a7f633bc0d31,396b5a4c38066395a3f1fbb86f2cac80,delivered,"2018-05-18 11:55:08","2018-05-24 23:58:40",cajamar,SP,credit_card,10,113.05,5,1,a8bb7885faf316d9a5062d42d2b2fba4,02f623a8eb246f3c5f7c2f96462654e6,99.00,14.05,esporte_lazer,"sports_leisure",botucatu,SP
114b8cdf01e21ff5631995283f233d67,cb19b8f038fca823ee236d2b4cb2c4c1,delivered,"2017-10-22 18:16:11","2017-11-07 19:57:34",guanambi,BA,credit_card,3,36.78,1,1,afce90df29b9a0c1bfe5e1033f1197b1,2138ccb85b11a4ec1e37afbd1c8eda1f,19.99,16.79,telefonia,"telephony","sao paulo",SP
1046a71a57b33b4a92f9f932237f1ab0,4ad47cf6d7f04b49d4816debe22e9275,delivered,"2018-07-31 13:56:17","2018-08-03 17:12:13",goianesia,GO,credit_card,1,44.27,5,1,c5c66926b3f964b8cf9e7dfb1150d13e,921323538c9f1c4e816f2720eac02bea,25.99,18.28,esporte_lazer,"sports_leisure","sao paulo",SP
0e8aa0173b5775ba597a40ca69fd22fb,30a63600df8186b88aadc5f2e420eb2e,delivered,"2018-03-09 20:42:21","2018-03-30 16:04:33","rio de janeiro",RJ,credit_card,1,39.22,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,15.23,beleza_saude,"health_beauty","santo andre",SP
0ed70666bb64b5c2ba83b2a6dc37f032,3b10a8f8297080ec4f0600315eab4ec8,delivered,"2018-03-28 22:34:38","2018-04-05 14:58:34","rio de janeiro",RJ,credit_card,6,252.94,5,2,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,117.70,8.77,perfumaria,"perfumery","sao goncalo",RJ
0ed70666bb64b5c2ba83b2a6dc37f032,3b10a8f8297080ec4f0600315eab4ec8,delivered,"2018-03-28 22:34:38","2018-04-05 14:58:34","rio de janeiro",RJ,credit_card,6,252.94,5,1,cc5447118c174dcc6456c84ccb29e6f7,ef0ace09169ac090589d85746e3e036f,117.70,8.77,perfumaria,"perfumery","sao goncalo",RJ
107c4b8b68f41c60258f21df32424c83,44a6739d3099d74270c8cb111143acf3,delivered,"2018-05-03 14:54:21","2018-05-20 17:38:24",resende,RJ,credit_card,4,99.90,4,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
10dc93d46a5261c20478b850f3c240a6,5951a1097ccd1351906878cc59d9f28f,invoiced,"2018-05-03 07:38:29",,"sao paulo",SP,credit_card,6,660.41,3,1,a56af7192032f295ac582a2d70e4caba,d71d863e5ef30d94e440c11be17dcd8f,649.00,11.41,telefonia,"telephony",osasco,SP
114483c2698c3681197da8cbb87204b8,0d8a449d198d88f6a8df2a7272000cb2,delivered,"2018-03-29 14:02:04","2018-04-26 10:19:42","palmeiras de goias",GO,credit_card,2,133.69,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,115.00,18.69,relogios_presentes,"watches_gifts","ribeirao preto",SP
1116c22b8ac5fd55755a1357d17cb070,73b2d497721c5fa9118c61c9b6d5f54e,delivered,"2018-03-09 13:18:03","2018-04-16 19:42:18",osasco,SP,credit_card,3,142.90,1,1,6e7df7f4622d4360261995dbd5e787d0,7901646fdd36a55f564ffaf2dbccaaf7,119.00,23.90,ferramentas_jardim,"garden_tools","rio de janeiro",RJ
0f2fee4fce11f7af3c9ff2ec093eba3a,2e6506c7189034243c684d5c2d7e83cc,delivered,"2018-01-04 02:42:26","2018-01-08 15:25:19","sao paulo",SP,credit_card,1,31.77,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,beleza_saude,"health_beauty","santo andre",SP
102ebccc01b5cd4eb79f11133037ce38,036051a7caef0230a4ec9fbea54e06f6,delivered,"2018-05-17 16:53:35","2018-05-21 22:10:53",uberlandia,MG,credit_card,1,97.96,5,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,89.99,7.97,brinquedos,"toys",araguari,MG
10a4af81f471c29f5f5d3864e3c8dfab,4bd306eb40db1bbd39f4ee8531a983fc,delivered,"2018-01-12 16:34:27","2018-01-25 21:59:02",recife,PE,credit_card,1,43.62,5,1,575e0e0242a7a1900558645915d3d9f8,751bdc4d83a466c7206cd42e8f426b03,25.99,17.63,alimentos_bebidas,"food_drink","ribeirao pires",SP
114e12eca60507f3e3153182f258684d,a7b3bd7ba727dae2bc4a68b78b7a7c64,delivered,"2017-08-15 11:14:25","2017-08-29 19:41:49","caldas novas",GO,boleto,1,161.24,1,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,115.97,45.27,moveis_sala,"furniture_living_room","s jose do rio preto",SP
110a462b79593be68884297cc9a31b3f,ab364b9574cac248d89087867bc3bc4b,delivered,"2018-08-10 18:49:26","2018-08-20 19:50:54",araras,SP,credit_card,10,122.49,5,1,f72379337062680ca5a2b7b0275913d8,f205b1a3ca9a34e0f8a228bae6e4c7b3,99.00,23.49,moveis_decoracao,"furniture_decor",cachoeirinha,RS
1064f13c0d4e68e4ef47a2a99cca15f3,3aa247c374ef0288513bd6c00f828d6a,delivered,"2017-02-04 18:56:39","2017-02-17 12:13:33","rio de janeiro",RJ,boleto,1,145.57,1,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,129.90,15.67,brinquedos,"toys","sao paulo",SP
10938b7ea022f888b8a2683a6a0fc533,3d79e35468914192eb3d1b15687d34a4,delivered,"2018-04-10 16:06:56","2018-04-16 16:28:36","sao paulo",SP,credit_card,1,494.47,1,1,299f75185c7f6f9b711b15a5ddb77e56,b347677812ea483b0f528eaf8cbc09b7,459.00,35.47,utilidades_domesticas,"housewares",curitiba,PR
1094dc9e3237f4deff27a2bab683a300,bb06fef1b4fca6bcc757a3db68a9daf1,delivered,"2017-11-22 23:15:12","2017-11-30 16:49:01",brasilia,DF,credit_card,10,251.90,2,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,329.90,87.93,brinquedos,"toys",curitiba,PR
10119d4db66b009219ceafdedfe38741,2ca5d56a792424d5243b18aa464c160a,delivered,"2018-07-24 22:00:38","2018-08-17 17:12:04","oeiras do para",PA,debit_card,1,162.97,4,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,119.85,43.12,casa_construcao,"home_construction",salto,SP
1094dc9e3237f4deff27a2bab683a300,bb06fef1b4fca6bcc757a3db68a9daf1,delivered,"2017-11-22 23:15:12","2017-11-30 16:49:01",brasilia,DF,credit_card,10,165.93,2,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,329.90,87.93,brinquedos,"toys",curitiba,PR
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,delivered,"2017-07-19 14:34:02","2017-07-26 19:21:26",fortaleza,CE,boleto,1,75.24,1,2,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,17.63,beleza_saude,"health_beauty","santo andre",SP
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,delivered,"2017-07-19 14:34:02","2017-07-26 19:21:26",fortaleza,CE,boleto,1,75.24,1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,17.63,beleza_saude,"health_beauty","santo andre",SP
11b0d2ca29a268561114f01ff9571c96,eb4e0055f25e3f034c9fe8da064abb3d,delivered,"2018-03-30 16:12:40","2018-04-20 21:35:47",brasilia,DF,credit_card,1,698.63,4,1,d294bd539d8c70342149beb38b767afc,7d13fca15225358621be4086e1eb0964,489.00,209.63,relogios_presentes,"watches_gifts","ribeirao preto",SP
140d9953eb16589e277967bbfcdf7ac5,2a1dbcc0c26487ca29fe53b16de930a5,delivered,"2018-08-21 12:35:25","2018-08-27 18:02:19","sao paulo",SP,credit_card,1,22.34,3,1,bdf5efab9b8b85e6a49603007646f763,5f3ae9136c875522250f8184f253413a,14.95,7.39,livros_tecnicos,"books_technical","sao paulo",SP
130d27e7e69cabe35e3fa920f6b4664d,baa10af7b2ce404a0a78f7b63aa6d4d8,delivered,"2017-04-16 19:32:11","2017-05-20 08:44:34",cuiaba,MT,credit_card,6,506.39,3,1,9914c493622d54a4297b480620db7cd7,94e93ce877be27a515118dbfd2c2be41,469.90,36.49,ferramentas_jardim,"garden_tools",votuporanga,SP
126da462f642d99483c0691ac474c783,160ac713dfef7d7f57a0f61d8a0df5b4,delivered,"2017-01-27 12:54:57","2017-02-03 16:14:53",caraguatatuba,SP,voucher,1,83.39,4,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,129.90,18.00,brinquedos,"toys","sao paulo",SP
126da462f642d99483c0691ac474c783,160ac713dfef7d7f57a0f61d8a0df5b4,delivered,"2017-01-27 12:54:57","2017-02-03 16:14:53",caraguatatuba,SP,credit_card,1,64.51,4,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,129.90,18.00,brinquedos,"toys","sao paulo",SP
1190d4d9e67a90f9de44a7db2a0ceb52,02dd0797daa7b1b91de2b24bd6dfbba3,delivered,"2017-04-20 22:05:41","2017-05-03 12:05:43",jaboticabal,SP,credit_card,1,55.96,5,1,15cd31f93b25e5a517f05b1af31d353f,25e6ffe976bd75618accfe16cefcbd0d,45.00,10.96,brinquedos,"toys","sao paulo",SP
123eb6c42fb774382bf82e6a332af592,7e25c3cc2fb867d3fef223c50fddc713,delivered,"2018-02-25 15:54:36","2018-03-05 19:58:32","coronel macedo",SP,credit_card,1,37.27,5,1,bc4a074ab7a7ff14e98fa64671a79dc0,4e17c65a516f69d023a2ae78b84f28d6,23.90,13.37,beleza_saude,"health_beauty",suzano,SP
141c7645c99eed7a80fa7ec9d6c40ad0,30367cbd4765dc3372734e4a100cbb50,delivered,"2018-01-15 15:57:07","2018-02-08 15:46:34","rio de janeiro",RJ,credit_card,1,51.82,3,1,f102842fbe436027eeeb7fc76d3063aa,87142160b41353c4e5fca2360caf6f92,34.90,16.92,consoles_games,"consoles_games","porto alegre",RS
116d9a3f0291e98b5dc5a0e568124662,6c45ba2a0257b104b407475efac538a6,delivered,"2017-03-21 19:05:59","2017-04-06 14:33:32","juiz de fora",MG,boleto,1,34.51,4,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,14.52,beleza_saude,"health_beauty","santo andre",SP
122154e627ed5da2a413b777f408b840,06cedf45bb3fda13ad8ac53fa73c39a3,delivered,"2018-03-22 16:06:19","2018-04-18 16:16:30",guanambi,BA,credit_card,2,60.05,3,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,37.99,22.06,telefonia,"telephony","sao paulo",SP
119da8fe76c893e189ee759f82bbc8d6,647f7b98a4084aa9683a4c475e893689,delivered,"2018-07-16 18:19:42","2018-07-20 17:38:43","sao paulo",SP,credit_card,7,74.83,2,2,a388f2043ca885de714453e4fac616e2,596849622429351f47b32e6cae1055ff,24.90,7.47,telefonia,"telephony","mogi das cruses",SP
1222dd8e203987d55f99c5552d41746e,b4d9bdccef2f565308b2564514eba827,delivered,"2017-09-11 15:36:42","2017-10-03 18:51:27",palmas,TO,credit_card,4,166.87,5,1,256c61261c818dab727fa2a60d8964ca,7c67e1448b00f6e969d365cea6b010ab,129.94,36.93,moveis_escritorio,"office_furniture",itaquaquecetuba,SP
1399414876559adb251d9ea3e3b570df,97997f46442a864ca0dc6180d3907099,delivered,"2018-01-03 17:46:17","2018-01-30 23:53:14",palmas,TO,boleto,1,252.88,1,2,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,78.97,47.47,esporte_lazer,"sports_leisure",itaquaquecetuba,SP
1399414876559adb251d9ea3e3b570df,97997f46442a864ca0dc6180d3907099,delivered,"2018-01-03 17:46:17","2018-01-30 23:53:14",palmas,TO,boleto,1,252.88,1,1,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,78.97,47.47,esporte_lazer,"sports_leisure",itaquaquecetuba,SP
138922735946aa65c66ca7e7bd4e5980,90d02fd307b005397290a57df5f0c986,delivered,"2018-06-13 19:37:12","2018-06-30 00:35:24","vila velha",ES,credit_card,1,54.37,5,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,39.00,15.37,esporte_lazer,"sports_leisure","sao paulo",SP
12137038d3db1f38197c5d37999527dc,7064ea6b6f5be7dd95d18ba31b4afe14,delivered,"2018-05-03 16:59:31","2018-05-16 21:34:58","sao goncalo",RJ,boleto,1,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
13560ce213996d123d92f607e1ed93c7,4b25a602db6555d3fb9b68fa850aa954,delivered,"2018-05-02 20:22:11","2018-05-18 18:19:41","carmo da cachoeira",MG,credit_card,4,99.90,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.90,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
13134fe6dc043430a875ece99381223b,1e68eb446a32f445dceaf306cdad90b4,delivered,"2018-06-13 14:48:16","2018-06-18 10:21:04","sao paulo",SP,credit_card,1,88.58,4,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,69.99,18.59,brinquedos,"toys",araguari,MG
1235febb7f139ccf94d83ff97ae8e889,e0d5a315da0f60a087a75e90d13ebc85,delivered,"2018-05-10 07:40:41","2018-05-22 19:22:40","rio de janeiro",RJ,credit_card,10,115.00,5,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,115.00,0.00,relogios_presentes,"watches_gifts","ribeirao preto",SP
141ce9b3c6022301d7fbb3d545e2d2fe,3e8048a809ef1932d05ff8a2a0eb8045,delivered,"2017-03-02 00:29:04","2017-03-15 14:37:59",aluminio,SP,credit_card,1,30.95,5,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,10.96,beleza_saude,"health_beauty","santo andre",SP
1397417a57ad1bbfe8d639df8cdee908,fc9fdbf5a26b1399e70bb3666cf7f9e6,delivered,"2018-07-02 18:16:59","2018-07-09 22:32:16","rio de janeiro",RJ,credit_card,6,173.95,3,2,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,119.00,2.11,relogios_presentes,"watches_gifts","ribeirao preto",SP
1397417a57ad1bbfe8d639df8cdee908,fc9fdbf5a26b1399e70bb3666cf7f9e6,delivered,"2018-07-02 18:16:59","2018-07-09 22:32:16","rio de janeiro",RJ,credit_card,6,173.95,3,1,01cf7c4cffff8db0a1cbe612bd2d50a4,f7720c4fa8e3aba4546301ab80ea1f1b,17.75,35.09,moveis_decoracao,"furniture_decor",curitiba,PR
130aa16eb157e7606fcafbd807c8048e,1bf2e63bdc996f880d01aa10e1c0ccbf,delivered,"2017-12-03 17:28:57","2017-12-13 20:51:50","lagoa santa",MG,credit_card,1,133.28,5,1,dfac7527b7d46b412ac29dcabad2f619,a416b6a846a11724393025641d4edd5e,113.00,20.28,beleza_saude,"health_beauty","sao paulo",SP
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,"2017-08-17 21:15:13","2017-08-28 18:57:54",brasilia,DF,credit_card,4,198.03,4,3,29c131c43e662b738339aafcc0ba00fc,3df020b72d3d44b3af9d110fa3940b65,49.90,16.11,moveis_decoracao,"furniture_decor",jales,SP
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,"2017-08-17 21:15:13","2017-08-28 18:57:54",brasilia,DF,credit_card,4,198.03,4,2,29c131c43e662b738339aafcc0ba00fc,3df020b72d3d44b3af9d110fa3940b65,49.90,16.11,moveis_decoracao,"furniture_decor",jales,SP
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,"2017-08-17 21:15:13","2017-08-28 18:57:54",brasilia,DF,credit_card,4,198.03,4,1,29c131c43e662b738339aafcc0ba00fc,3df020b72d3d44b3af9d110fa3940b65,49.90,16.11,moveis_decoracao,"furniture_decor",jales,SP
12661e88e7fb495c59a6db6050546e4d,45cad50122c68fe993f875925eeb8854,delivered,"2017-11-24 23:22:56","2017-12-07 21:42:16","vila velha",ES,credit_card,3,675.01,5,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,610.00,65.01,cool_stuff,"cool_stuff",araraquara,SP
14325b030357956fe06c611e432d7e04,f1497d68a89361282297041502917ad9,delivered,"2017-06-28 17:19:52","2017-07-10 14:33:42",paranaiba,MS,boleto,1,35.09,1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,19.99,15.10,beleza_saude,"health_beauty","santo andre",SP
131d8d336159b7912c323b1dcf578525,83ca40b2b7a4bf6497b9de9ffcdb5e23,delivered,"2018-05-23 21:01:16","2018-06-04 16:25:52",caxambu,MG,credit_card,3,33.37,5,1,44a36ac829dfa2dace1d880985b71344,276677b5d08786d5dce7c2149dcce48b,19.90,13.47,beleza_saude,"health_beauty","belo horizonte",MG
1439c73f16c16e5ec78a3b2ff4e4f73e,618fcce72f4fa2a302ffb7cac06dd84c,delivered,"2017-08-24 23:57:43","2017-09-23 15:43:21","porto alegre",RS,credit_card,2,66.60,3,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,50.00,16.60,bebes,"baby",itatiba,SP
145b75a554e404852b520d70c50c9f9c,417caa83b98e9b42752f0e84711fa107,delivered,"2018-08-03 21:46:07","2018-08-14 19:21:40",barretos,SP,boleto,1,40.85,5,1,a453b4ccccf554efba31d5ada5a59a60,ea8482cd71df3c1969d7b9473ff13abc,27.99,12.86,telefonia,"telephony","sao paulo",SP
123bf681d8f2bbf410339ccef14d9c42,0300bfbf1ddf99a37c01bd52639e40d6,delivered,"2018-07-04 13:31:42","2018-07-24 13:12:38","sao joao do manteninha",MG,credit_card,5,135.92,5,1,80fc21f90a43fdcfc623f11f5457db10,c66dccfb3f109511246da627dd5a2498,117.00,18.92,relogios_presentes,"watches_gifts",registro,SP
115faf732ae2a6adbc96dc35069621e5,150617471c858a7f3e210e4b6aa5955f,delivered,"2018-08-05 16:01:47","2018-08-08 16:58:54",piracicaba,SP,debit_card,1,22.38,3,1,622d3b263cd40b06e1eeea144fb83f19,87d3c3aeb3ead335511b3ce315eb341e,14.99,7.39,bebes,"baby","sao paulo",SP
141f547cc0f5d65f5eb35f3bcc632818,209255336081da592d5a018b79e24b4f,delivered,"2018-08-09 21:55:15","2018-08-15 12:16:35","santo andre",SP,boleto,1,39.48,1,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,32.00,7.48,beleza_saude,"health_beauty","sao paulo",SP
1201a29eba6a0210ac935c2e926f58ae,b7e7f7b5b4f8ec4f9b31f8578b02c226,delivered,"2018-02-09 17:37:51","2018-02-26 15:18:49",taiobeiras,MG,boleto,1,60.38,5,1,eed6978726f666f29319519d56058469,1d29dfba02015238dfbe2449a5eaa361,47.90,12.48,perfumaria,"perfumery",vicosa,MG
12abcbedee4975eb8cb4b9c4a16a6945,30111de81b1f414a07834aae8edbe9ba,delivered,"2018-06-18 19:19:12","2018-06-26 17:39:27",pitangui,MG,boleto,1,33.38,5,1,44a36ac829dfa2dace1d880985b71344,276677b5d08786d5dce7c2149dcce48b,19.90,13.48,beleza_saude,"health_beauty","belo horizonte",MG
135adf658da97bfb1a171f1cbe3e15c2,e27d7fe6b9c990dc13d38d1eee32ff73,delivered,"2017-05-16 20:27:04","2017-05-30 12:25:38","sao jose dos campos",SP,boleto,1,60.22,5,1,d73f1e4ad0322d8442fc9591505381aa,ea6b12bf9ffe2bac34602ec631d97a47,51.50,8.72,,NULL,guarulhos,SP
12e8c054bdee17bfc0fd3d92d8cbda10,464475d49052b9317bf74a4d8428466c,delivered,"2017-10-16 01:21:34","2017-10-18 22:47:39",curitiba,PR,credit_card,1,89.17,3,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,72.90,16.27,esporte_lazer,"sports_leisure",timbo,SC
125976e5bb61accc5b6c27bc74f08d49,4af27ef16391994086f52893df7af6ce,delivered,"2018-04-17 23:17:15","2018-04-28 21:14:27","sao paulo",SP,credit_card,6,133.60,5,1,256c61261c818dab727fa2a60d8964ca,7c67e1448b00f6e969d365cea6b010ab,116.94,16.66,moveis_escritorio,"office_furniture",itaquaquecetuba,SP
12d9b7528c95b9b6d2f087195ba47d60,a91773a9a78bebced761d973bfa12050,delivered,"2018-02-02 02:28:34","2018-02-15 15:42:47",guarulhos,SP,credit_card,3,81.60,5,1,25cdef5b1428725aa16b8b9a6fbd72ca,76d64c4aca3a7baf218bf93ef7fa768d,64.90,16.70,industria_comercio_e_negocios,"industry_commerce_and_business",curitiba,PR
14a05c02d483800864e5c19a3a7f0ee2,0c1cbb5e025152139b7add7bd25df4b9,shipped,"2018-08-18 06:29:22",,"sao paulo",SP,debit_card,1,124.22,2,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,109.90,14.32,cool_stuff,"cool_stuff","santa rita do sapucai",MG
157ca6af9e09fbc0742ec25ceb3f0f67,501a71dd201c522f49ddd9630e71f24e,delivered,"2018-05-07 18:42:24","2018-05-17 19:04:09","capao da canoa",RS,boleto,1,80.88,5,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,57.89,22.99,livros_tecnicos,"books_technical","sao paulo",SP
150f52d53dc64bc95bac1d22d50fdcb5,1e962f6745aa0b6926f1ff0561512454,delivered,"2018-05-20 20:48:30","2018-06-06 15:12:35",cerquilho,SP,credit_card,2,68.18,4,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,57.89,10.29,livros_tecnicos,"books_technical","sao paulo",SP
15001804f74060f67b97719c69f2fe6e,9205f96959d0899cf127815c70b9abc7,delivered,"2018-04-04 14:44:31","2018-04-07 00:26:46","sao paulo",SP,credit_card,1,91.99,5,1,454157d7294823cc44ad21d4fe31474a,66dc1b1632bd6a3e508510c5b3492107,79.00,12.99,esporte_lazer,"sports_leisure",jau,SP
157fa4382ef233561294d5b9e279df5c,4d591125ff32d94454b07b580fe2ecae,delivered,"2017-10-09 18:00:12","2017-10-17 21:49:47","santa barbara d'oeste",SP,credit_card,1,54.62,5,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,45.90,8.72,esporte_lazer,"sports_leisure","sao paulo",SP
161bd443fa0e2430261331e72cd6e166,b6a3374282d47f94690d08d2bd8a8b29,delivered,"2018-03-16 14:40:05","2018-03-20 17:37:01","sao paulo",SP,credit_card,1,43.63,5,1,b520bae2a8c9790cac40196cb2025283,b499c00f28f4b7069ff6550af8c1348a,34.99,8.64,moveis_decoracao,"furniture_decor",limeira,SP
152f5561c96fd2a7e5d1b71cc158bcdc,4b8787047fbd5f4b75688747a4bec9dc,delivered,"2018-02-02 21:47:53","2018-02-14 21:16:51","estancia velha",RS,credit_card,2,156.60,2,3,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,34.60,17.60,esporte_lazer,"sports_leisure","foz do iguacu",PR
152f5561c96fd2a7e5d1b71cc158bcdc,4b8787047fbd5f4b75688747a4bec9dc,delivered,"2018-02-02 21:47:53","2018-02-14 21:16:51","estancia velha",RS,credit_card,2,156.60,2,2,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,34.60,17.60,esporte_lazer,"sports_leisure","foz do iguacu",PR
152f5561c96fd2a7e5d1b71cc158bcdc,4b8787047fbd5f4b75688747a4bec9dc,delivered,"2018-02-02 21:47:53","2018-02-14 21:16:51","estancia velha",RS,credit_card,2,156.60,2,1,ed13ae6f86e2108b97c3e86d7a9adc3b,066a6914e1ebf3ea95a216c73a986b91,34.60,17.60,esporte_lazer,"sports_leisure","foz do iguacu",PR
14f81abb54984ba116bc1994d6a34b9d,bb8bc452c4adb3027f2d7e6c47663e1a,delivered,"2018-06-26 11:41:33","2018-07-09 16:12:47",vitoria,ES,credit_card,3,31.13,1,1,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,15.90,15.23,telefonia,"telephony","sao paulo",SP
14f38e83e237f237348b97dd9f228d40,5f8529d3f9d41718127f8ed44d471c6e,delivered,"2018-01-31 09:49:33","2018-02-16 22:18:58","sao paulo",SP,credit_card,5,53.58,5,1,64eb8b21706b8e2c733ba16bf02a1537,2c3d56f92f360fb89d849b84e8f50eae,40.50,13.08,beleza_saude,"health_beauty",barueri,SP
15976149b5fe6e60aaaa9a91e33ef6fa,b3d6c3a8afbffdd5c9f9886f0bbe0572,delivered,"2018-01-30 17:49:41","2018-02-08 20:13:43",cristina,MG,credit_card,3,55.11,5,1,0cac4325d7aa33ada7ff2ba4d84f8874,bfd27a966d91cfaafdb25d076585f0da,39.00,16.11,brinquedos,"toys","serra negra",SP
156d7322e097c3a33f3f2c808bcffc61,37c85c91273baf6a4c844e30c26b7d6e,delivered,"2017-05-08 17:37:04","2017-05-19 13:52:13","sao jose dos campos",SP,boleto,1,171.61,5,1,8b703da31bafff192fa02873886b9074,d91fb3b7d041e83b64a00a3edfb37e4f,159.00,12.61,eletrodomesticos,"home_appliances","praia grande",SP
16a8f7a8bbca3c9cc625c7f5e7b912e8,c5eca727a79f29737b93b7dbbf448083,delivered,"2018-03-25 20:16:38","2018-04-03 15:32:48",londrina,PR,credit_card,1,119.57,5,1,af56e0203193f066ed64cbbbbf95ae6a,ef990a83bbea832f36ebe81376335aa8,99.90,19.67,esporte_lazer,"sports_leisure",joinville,SC
15cdcd219ea658eb94b6630f3224a960,089fa4eabdf1694e62e22fc4c5f8fc6c,delivered,"2017-07-30 23:59:18","2017-08-08 21:08:20",vitoria,ES,credit_card,3,46.00,5,1,84d85a2f13ed52a5f07ce6d1497a397d,6edacfd9f9074789dad6d62ba7950b9c,31.90,14.10,moveis_decoracao,"furniture_decor",guarulhos,SP
1724ccd8176515fc4b2676226b895ea1,85c770d9479d48f9130bf6a4eee132ba,shipped,"2018-08-18 19:11:09",,"embu das artes",SP,credit_card,1,19.42,1,1,0820af09ddc75b84841b1fab4da4be9b,d91fb3b7d041e83b64a00a3edfb37e4f,11.55,7.87,eletrodomesticos,"home_appliances","praia grande",SP
